x,y,pathway_score
314.0542297363281,2013.4267578125,-0.13333333333333333
316.2981872558594,2001.682861328125,0.0
308.2298278808594,1997.457763671875,-0.1
296.6905822753906,2010.9578857421875,-0.03333333333333333
305.79107666015625,2010.054931640625,-0.1
320.8550109863281,1986.6107177734375,0.0
320.81732177734375,2022.197998046875,0.0
328.94952392578125,2004.587646484375,-0.1
328.6336975097656,1977.5885009765625,-0.03333333333333333
280.7557067871094,1904.74072265625,-0.03333333333333333
305.83587646484375,1910.5018310546875,0.0
292.5476379394531,1911.4923095703125,-0.2
281.3636169433594,1911.177734375,-0.06666666666666667
261.2679748535156,1927.976806640625,-0.16666666666666666
251.49298095703125,1937.355712890625,-0.1
269.5093994140625,1932.535400390625,0.0
312.8350830078125,1922.3385009765625,-0.06666666666666667
300.4621276855469,1937.81103515625,-0.03333333333333333
309.59747314453125,1938.1922607421875,0.4666666666666667
302.9554748535156,1931.792724609375,0.0
271.5690612792969,1914.00732421875,-0.1
279.8180236816406,1921.6126708984375,0.3666666666666667
274.9267578125,1927.0189208984375,-0.2
280.207275390625,1915.087158203125,-0.03333333333333333
221.2884063720703,1783.9361572265625,0.0
221.607177734375,1773.75390625,-0.16666666666666666
318.6409606933594,1786.1409912109375,-0.03333333333333333
334.1119079589844,1786.5794677734375,-0.1
328.13800048828125,1785.5966796875,0.0
324.891845703125,1782.6785888671875,0.0
323.9607849121094,1792.0357666015625,-0.03333333333333333
319.6490783691406,1806.8377685546875,-0.13333333333333333
328.92974853515625,1797.08740234375,0.0
318.22955322265625,1796.255859375,-0.06666666666666667
276.2864685058594,1778.887939453125,-0.03333333333333333
265.1027526855469,1798.2225341796875,0.5
275.1056213378906,1795.575927734375,0.0
261.6775207519531,1781.4761962890625,-0.03333333333333333
379.5906066894531,1844.662353515625,0.0
393.3559265136719,1840.6217041015625,-0.13333333333333333
388.40045166015625,1846.3515625,-0.06666666666666667
381.88861083984375,1838.8133544921875,-0.03333333333333333
384.9705810546875,1917.4984130859375,0.0
388.8682556152344,1950.3958740234375,-0.03333333333333333
387.2585754394531,1935.0145263671875,0.0
388.3246154785156,1924.6837158203125,0.0
388.66485595703125,1914.240966796875,0.0
393.4081726074219,1914.592041015625,0.0
397.0678405761719,1924.0518798828125,-0.03333333333333333
398.69049072265625,1917.3236083984375,-0.06666666666666667
374.5638732910156,1926.622802734375,0.0
382.7126159667969,1953.7666015625,-0.03333333333333333
