rank,tile_id,x0,y0,x1,y1
269,1136,6817.855218183994,1200.3659949667751,7052.880138945579,1371.3265289962292
270,1137,6582.830297422409,1200.3659949667751,6817.855218183994,1371.3265289962292
271,1138,6817.855218183994,1029.405460937321,7052.880138945579,1200.3659949667751
272,1139,6582.830297422409,1029.405460937321,6817.855218183994,1200.3659949667751
273,1141,7170.392599326372,943.9251939225942,7287.905059707165,1029.405460937321
274,1142,7052.880138945579,943.9251939225942,7170.392599326372,1029.405460937321
275,1143,7170.392599326372,858.4449269078672,7287.905059707165,943.9251939225942
276,1144,7052.880138945579,858.4449269078672,7170.392599326372,943.9251939225942
277,1148,6347.805376660824,1200.3659949667751,6582.830297422409,1371.3265289962292
278,1150,6347.805376660824,1029.405460937321,6582.830297422409,1200.3659949667751
279,1159,6112.780455899238,687.4843928784132,6347.805376660824,858.4449269078672
280,1160,5877.755535137653,858.4449269078672,6112.780455899238,1029.405460937321
281,1162,5877.755535137653,687.4843928784132,6112.780455899238,858.4449269078672
282,1175,6112.780455899238,516.5238588489592,6347.805376660824,687.4843928784132
283,1202,5407.705693614483,1200.3659949667751,5642.730614376068,1371.3265289962292
284,1207,5407.705693614483,1029.405460937321,5642.730614376068,1200.3659949667751
285,1210,5290.19323323369,1029.405460937321,5407.705693614483,1114.885727952048
286,1214,4937.655852091312,1029.405460937321,5172.6807728528975,1200.3659949667751
287,1218,5525.218153995275,858.4449269078672,5642.730614376068,943.9251939225942
288,1220,5290.19323323369,943.9251939225942,5407.705693614483,1029.405460937321
289,1221,5172.6807728528975,943.9251939225942,5290.19323323369,1029.405460937321
290,1226,5172.6807728528975,772.9646598931402,5290.19323323369,858.4449269078672
291,1228,5172.6807728528975,687.4843928784132,5290.19323323369,772.9646598931402
292,1237,5407.705693614483,516.5238588489592,5642.730614376068,687.4843928784132
293,1242,5525.218153995275,431.0435918342322,5642.730614376068,516.5238588489592
294,1244,5525.218153995275,345.5633248195052,5642.730614376068,431.0435918342322
295,1258,5055.168312472105,431.0435918342322,5172.6807728528975,516.5238588489592
296,1259,4937.655852091312,431.0435918342322,5055.168312472105,516.5238588489592
297,1263,4702.630931329727,431.0435918342322,4820.14339171052,516.5238588489592
298,1264,4820.14339171052,345.5633248195052,4937.655852091312,431.0435918342322
299,1265,4702.630931329727,345.5633248195052,4820.14339171052,431.0435918342322
300,1266,5525.218153995275,260.0830578047782,5642.730614376068,345.5633248195052
301,1267,5407.705693614483,260.0830578047782,5525.218153995275,345.5633248195052
302,1277,4937.655852091312,260.0830578047782,5055.168312472105,345.5633248195052
303,1291,4350.093550187349,516.5238588489592,4467.606010568142,602.0041258636862
304,1298,4232.5810898065565,431.0435918342322,4350.093550187349,516.5238588489592
305,1320,3645.0187879025934,2482.57000018768,3762.531248283386,2568.0502672024068
306,1321,3527.506327521801,2482.57000018768,3645.0187879025934,2568.0502672024068
307,1322,3645.0187879025934,2397.089733172953,3762.531248283386,2482.57000018768
308,1323,3527.506327521801,2397.089733172953,3645.0187879025934,2482.57000018768
309,1337,2704.9191048562525,2653.530534217134,2822.431565237045,2739.010801231861
310,1351,1882.3318821907042,2568.0502672024068,1999.8443425714968,2653.530534217134
311,1357,1882.3318821907042,2482.57000018768,1999.8443425714968,2568.0502672024068
312,1359,1882.3318821907042,2397.089733172953,1999.8443425714968,2482.57000018768
313,1463,1764.8194218099115,2653.530534217134,1882.3318821907042,2739.010801231861
314,1465,1764.8194218099115,2568.0502672024068,1882.3318821907042,2653.530534217134
315,1468,1764.8194218099115,2482.57000018768,1882.3318821907042,2568.0502672024068
316,1470,1764.8194218099115,2397.089733172953,1882.3318821907042,2482.57000018768
317,1546,119.64497647881507,2568.0502672024068,237.15743685960769,2653.530534217134
318,1549,237.15743685960769,2482.57000018768,354.6698972404003,2568.0502672024068
319,1551,237.15743685960769,2397.089733172953,354.6698972404003,2482.57000018768
320,1553,2.1325160980224607,2482.57000018768,119.64497647881507,2568.0502672024068
321,1554,119.64497647881507,2397.089733172953,237.15743685960769,2482.57000018768
322,1555,2.1325160980224607,2397.089733172953,119.64497647881507,2482.57000018768
323,1573,237.15743685960769,2311.609466158226,354.6698972404003,2397.089733172953
324,1576,119.64497647881507,2311.609466158226,237.15743685960769,2397.089733172953
325,1577,2.1325160980224607,2311.609466158226,119.64497647881507,2397.089733172953
