x,y,is_target
1115.6063232421875,473.27049560546874,False
461.5577819824219,4090.3747314453126,False
6259.070874023438,2417.5707885742186,False
515.8155792236328,4599.7596435546875,False
4274.762890625,4947.3220703125,False
6345.122998046875,4690.8279296875,False
113.33081283569335,2029.6173828125,False
2605.361645507812,3711.378076171875,False
1490.612481689453,1137.8338439941406,False
1549.9254028320313,4486.695947265624,False
803.8906127929687,4669.998364257813,False
1055.944354248047,1670.0429992675781,False
1059.8399108886717,4343.815014648438,False
3798.5333740234373,3699.019873046875,False
7340.66474609375,3223.0294189453125,False
4790.89384765625,543.5217193603515,False
3303.77236328125,1035.7062194824218,False
625.6532287597656,3504.7450683593747,False
4614.358642578125,2899.4394409179686,False
6371.7730712890625,2672.4834228515624,False
654.918359375,5095.4283447265625,False
5955.361474609374,4578.543676757812,False
1369.2998840332032,2952.320812988281,False
3392.014025878906,4651.017797851562,False
2437.3980346679687,1199.0502380371092,False
6042.842578125,3480.77822265625,False
1109.0631286621094,2093.5885986328126,False
5549.095922851562,353.6892593383789,False
536.7639495849609,1266.30078125,False
5222.962377929687,4175.82255859375,False
4695.532397460937,622.126123046875,False
1122.846368408203,1845.1003540039062,False
2639.1022460937497,3169.3858276367187,False
5250.735546875,3660.381396484375,False
1195.8901306152343,3813.4581787109373,False
5178.962841796875,1272.6471435546875,False
7333.527734374999,1707.563671875,False
7212.73642578125,2875.4302612304687,False
5483.820239257812,1227.2093933105468,False
6980.818408203125,5223.980053710938,False
1283.9441955566406,1924.7527832031249,False
1005.1093322753906,1595.646728515625,False
2276.8727539062497,4084.2558105468747,False
5732.1854248046875,4454.410888671875,False
5899.924707031249,3708.4093017578125,False
5357.815209960937,3442.188513183594,False
3740.0971191406247,2093.0729125976563,False
5519.564233398437,4059.633618164062,False
1557.5371154785155,4755.9512939453125,False
4865.281713867187,2897.4688354492187,False
2204.5102783203124,3711.8715576171876,False
2692.9282470703124,343.5536682128906,False
5519.548876953125,2415.642932128906,False
18.195430850982664,4654.637353515624,False
673.6966979980468,2132.722424316406,False
6932.7427734375,4724.04931640625,False
1427.4868041992188,4657.951440429687,False
2757.1354125976563,2019.7361328125,False
