# Panel E -- Xenium Cell Coordinates
# 
# Scatter-plot background layer: spatial (x, y) coordinates of a representative
# sample of Xenium single cells from the human breast-cancer dataset.
# 
# Columns:
#   x -- Spatial x-coordinate of the cell centroid (microns)
#   y -- Spatial y-coordinate of the cell centroid (microns)
# 
# Source CSV : results/cross_modal_search/spatial_coords_sample.csv (Xenium rows)
# Generated by: benchmarks/cross_modal_search.py
#
x,y
1064.004412841797,3053.647204589844
3236.731103515625,4731.319555664062
1153.8444946289062,962.4962341308592
1327.8440185546874,2479.051147460937
2273.0822021484373,1679.5426208496094
4119.992749023438,6163.485302734375
1354.272149658203,1315.0972351074215
1172.5250915527342,1935.746337890625
1308.6349731445312,2997.9325683593747
3380.214465332031,2308.621374511719
3221.7620971679685,2298.2134399414062
2131.9855224609373,1175.024560546875
2969.1701538085936,3811.145166015625
4090.41748046875,4412.635546875
4786.441723632813,493.426919555664
2487.6627929687497,1316.7688049316405
593.9438293457031,5123.145068359375
3505.846997070312,400.9839202880859
1858.2759765625,1535.0566284179688
3353.198742675781,5468.259179687499
1700.0928649902344,285.9934051513672
3743.10283203125,6805.683129882812
2350.018200683593,1000.044403076172
3933.022216796875,4942.53583984375
2578.01513671875,3070.2987792968747
2473.516809082031,244.20600128173828
533.6421295166016,2877.0428955078123
4346.459643554687,56.27694931030273
1369.8856079101563,740.8903289794922
2109.307373046875,4039.335302734375
893.1014953613281,774.2414154052734
3503.5277587890623,234.45790100097656
4160.784033203125,3760.548583984375
1440.444842529297,2775.5469604492187
3719.5435546875,6093.71142578125
1270.238671875,2871.169470214844
1576.2241455078124,1010.4628173828124
1601.0449340820312,2341.748547363281
3503.055859375,1878.278784179688
4098.974755859374,4359.30302734375
317.0481582641601,1532.0166748046877
1917.8201782226563,2280.067724609375
1549.1990844726563,1710.6941040039062
1676.5306823730468,5833.112548828125
2953.396594238281,5416.406274414062
1358.0394592285156,6915.260498046875
403.9270919799805,4398.11083984375
969.45322265625,5964.970043945313
4724.04931640625,6932.7427734375
1191.3224182128906,2754.680456542969
2140.0800292968747,1578.159265136719
3418.376477050781,2158.3014892578126
3137.4535522460938,1393.6695251464844
3376.926110839844,6559.950952148437
4381.38310546875,5875.517919921875
4864.816455078125,1682.3463134765625
3194.8930908203124,2096.232189941406
4846.520288085937,2822.5906005859374
3560.03740234375,3761.3633056640624
1141.9457397460938,1873.8484497070312
1196.554296875,5717.382641601563
3772.26181640625,5336.16552734375
5046.43505859375,872.537451171875
1731.691864013672,6347.977221679687
2833.562158203125,577.2168731689453
1612.370623779297,2132.1556884765623
679.9506622314453,2101.0584716796875
975.4228332519532,3545.836010742187
3176.6560668945312,2366.7025634765623
